SampleID,ModulationType,DataRate,EndToEndDelay,PacketDeliveryRate,TaskSatisfactionRate,TransmissionPower,CurrentChannelPowerGain,CrossChannelPowerGain,QoSScore
1496,256-QAM,6,47,0.2847243835623222,0.0,16.13421004998311,0.005141695454133005,0.0022294042580814936,0.0
1497,QPSK,6,37,0.6874492243396962,0.0,19.407112570152904,0.07278738541587486,0.0017833722870491287,0.0
1498,16-QAM,18,18,0.8366007078737426,1.0,20.458047175017146,0.011828003428803267,0.0015096894951495633,0.34287544242108914
1499,256-QAM,12,21,0.4697120686806785,0.0,25.6942961403359,0.07070915807701084,0.0022081889781438526,0.0
1500,16-QAM,6,1,0.9803680747578011,1.0,25.586696445275745,0.027801609139499087,0.007729272389941045,0.6027300467236256
1501,64-QAM,24,16,0.32306895549102976,0.0,29.43765025456326,0.0857970674562104,0.0005161646860692435,0.0
1502,QPSK,12,5,0.5417325788987558,0.0,21.581402596392344,0.027285914267811993,0.0020817302518920514,0.0
1503,16-QAM,6,22,0.9519515553993548,1.0,11.746202773818018,0.07307658813500047,0.005208136333899246,0.3749697221245968
1504,256-QAM,24,24,0.3483136467276181,0.0,18.66570177717836,0.0951859301914483,0.00018994035303218258,0.0
1505,256-QAM,18,8,0.6252730671387131,0.0,20.273080098996573,0.004095046341333276,0.005167130093757696,0.0
1506,64-QAM,12,42,0.21295847684078095,0.0,28.20955789310678,0.0579935799378007,0.0022982359558950255,0.0
1507,64-QAM,18,26,0.06432571945320109,0.0,18.36470259705117,0.08291528269102835,0.003618453461878791,0.0
1508,QPSK,24,16,0.7088585279387688,0.0,10.948972438199029,0.0087723929826466,0.0027079569364020575,0.0
1509,256-QAM,12,36,0.25892857007195624,0.0,10.482392557471021,0.03262140749924559,0.005580984032775322,0.0
1510,QPSK,6,1,0.6127014434700034,0.0,11.007018824376447,0.00298990867879138,0.006519952745124056,0.0
1511,64-QAM,12,10,0.42820443866120605,0.0,11.200464282256492,0.048600829924325316,0.008753423812169026,0.0
1512,64-QAM,18,21,0.16146830834317316,0.0,13.718999010284483,0.03186674934775174,0.003235714752011559,0.0
1513,64-QAM,18,45,0.4707536777152551,0.0,23.22513502338663,0.018310201058838294,0.009526575021486305,0.0
1514,256-QAM,12,48,0.876627847019276,1.0,11.481597800793082,0.052946150232892626,0.005987052752851336,0.06789240438704747
1515,64-QAM,24,21,0.9040228914336265,1.0,14.961921973818821,0.09592559367511375,0.009815735778227423,0.3550143071460165
1516,QPSK,18,33,0.30974564443039176,0.0,14.3223437795364,0.09945062092732843,0.003986173659657754,0.0
1517,QPSK,18,34,0.28417436074210534,0.0,23.555699892243464,0.007751871558076506,0.002446794556053735,0.0
1518,64-QAM,18,43,0.5710466262369748,0.0,25.579611270056127,0.08982167629933344,0.0016090509076503254,0.0
1519,64-QAM,18,26,0.309945846638775,0.0,28.306651012916273,0.025868631708617053,0.00913854255989205,0.0
1520,QPSK,6,44,0.08182792635538283,0.0,18.8872661197779,0.045804055161762176,0.009946925479942307,0.0
1521,16-QAM,18,33,0.4630712630896915,0.0,19.088450173956204,0.03633394586472166,0.008241181975506745,0.0
1522,256-QAM,12,36,0.48110377620195255,0.0,11.08886559295141,0.08908561616342893,0.009432365089728785,0.0
1523,QPSK,24,19,0.6181352901951297,0.0,27.561276059214176,0.08645010229056156,0.00018936099817774377,0.0
1524,64-QAM,18,0,0.24240899130115945,0.0,29.43624142093882,0.04735217821065159,0.004697972904810583,0.0
1525,QPSK,24,36,0.3689459012231364,0.0,20.597826121516007,0.07323297163512693,0.007218802270812368,0.0
1526,256-QAM,24,33,0.5704624437896729,0.0,27.775767325913638,0.007725468888054311,0.008192106571114492,0.0
1527,QPSK,18,11,0.7671694429980069,0.0,15.252637511940804,0.005735597772936213,0.0005821892659394017,0.0
1528,256-QAM,12,40,0.3520273648418829,0.0,29.79445344035826,0.02257875960141216,0.008879960586182541,0.0
1529,64-QAM,18,39,0.46287344839072253,0.0,21.585111304644357,0.06867679710949226,0.0075736166418843166,0.0
1530,64-QAM,6,20,0.4944931027671029,0.0,25.581533820833616,0.02866498083626922,0.0018287421472947714,0.0
1531,16-QAM,6,20,0.017619640782742807,0.0,17.634144681999896,0.0011414361449295955,0.009179954244666399,0.0
1532,QPSK,24,38,0.3979208770777434,0.0,20.998815062818394,0.013504794670603792,0.0033350787817926896,0.0
1533,64-QAM,12,41,0.42692698189297806,0.0,28.48640173211652,0.09389046652720968,0.004532869211008267,0.0
1534,256-QAM,12,22,0.4704189014645376,0.0,23.304576543457962,0.004893010405293158,0.0035277062117777306,0.0
1535,256-QAM,24,50,0.5444259505476182,0.0,10.117060589457811,0.015602857202222764,0.0009989914296428285,0.0
1536,256-QAM,12,27,0.957423023697098,1.0,13.5841881842227,0.039038284709329546,0.009274201248411764,0.3283893898106862
1537,256-QAM,12,40,0.20214914635206283,0.0,23.151466235441852,0.013442748807553882,0.0015919060923774017,0.0
1538,QPSK,6,25,0.9610492296552418,1.0,19.41604059378493,0.04775627932073409,0.003458061392682709,0.35065576853452607
1539,256-QAM,18,29,0.5757783176372534,0.0,13.96609937833192,0.03988292097171553,0.0006441329849066705,0.0
1540,QPSK,24,42,0.820886832793014,1.0,11.350273844072982,0.043729204608190075,0.009434621374500447,0.09305427049563372
1541,256-QAM,12,26,0.23242736140190157,0.0,13.083730051665182,0.07876495127537744,0.006037935455913317,0.0
1542,64-QAM,6,26,0.9488308855616362,1.0,26.851133440379563,0.08073824644989079,0.0015389876635654334,0.3330193034760226
1543,256-QAM,24,10,0.04711230640905084,0.0,10.842364425398765,0.04885994818637375,0.0007169745718581247,0.0
1544,64-QAM,24,31,0.8276416599138142,1.0,17.971472272916785,0.055385576203046266,0.0054047154760233475,0.20727603744613388
1545,256-QAM,24,37,0.3768102349461562,0.0,27.839061284633903,0.033047894412314344,0.007509425672780884,0.0
1546,16-QAM,24,32,0.92094848736618,1.0,26.33474207471998,0.004691672907631214,0.0029827005162327514,0.25559280460386247
1547,256-QAM,12,8,0.49715318127778285,0.0,12.932146586997213,0.039691665368122145,0.008410221783467222,0.0
1548,16-QAM,18,14,0.9662689677249771,1.0,27.93473950728644,0.03945452170272411,0.0019147361433546714,0.46391810482811063
1549,16-QAM,24,39,0.6508682889149113,0.0,19.10871100524667,0.09320851680423087,0.0058390153840051215,0.0
1550,QPSK,18,48,0.4980251861851587,0.0,13.573346437284023,0.01918116398720503,0.0036744773774186196,0.0
1551,64-QAM,12,39,0.1280464118781346,0.0,25.066172535205993,0.08101236888062907,0.0037710544924420804,0.0
1552,QPSK,18,0,0.46445275953950316,0.0,24.89573288790193,0.07118492563975555,0.009751866851195314,0.0
1553,256-QAM,18,11,0.9107685833137004,1.0,29.502453233803905,0.04995301110454042,0.007548713464145107,0.4592303645710627
1554,QPSK,24,17,0.8938567373938859,1.0,11.196668796934816,0.02356427058000468,0.009260908666507415,0.38866046087117867
1555,64-QAM,6,11,0.7734589167013313,0.0,18.4795681771384,0.06714000580863153,0.0067982520984234225,0.0
1556,64-QAM,6,4,0.07815108064376153,0.0,18.191649172629166,0.06738644929802068,0.0005604322707253756,0.0
1557,256-QAM,18,34,0.4439166362617549,0.0,23.82603579107557,0.02375052921399605,0.0021021717397529866,0.0
1558,16-QAM,18,23,0.016486555964425165,0.0,26.477583425606383,0.07417219124859162,0.008085520233627798,0.0
1559,QPSK,18,7,0.3814424456693962,0.0,24.666992722632298,0.04986702081919019,0.0008096858690239923,0.0
1560,64-QAM,6,48,0.2750973822231815,0.0,24.190096482867133,0.030220448529201003,0.003580537697241604,0.0
1561,64-QAM,12,19,0.5450484508449812,0.0,28.105914345224697,0.02331077382726816,0.0035775401267637156,0.0
1562,QPSK,24,2,0.23493318905677152,0.0,21.936498015036896,0.06736577492162238,0.003227060594131985,0.0
1563,64-QAM,6,28,0.21583038826142475,0.0,16.755131799681546,0.08212560961699121,0.004213991112103064,0.0
1564,16-QAM,6,17,0.4528014063213529,0.0,18.298959584467994,0.07264065647291339,0.004860600229739737,0.0
1565,16-QAM,24,38,0.46277873080234555,0.0,15.4583559305311,0.05863401107019389,0.005558506891161312,0.0
1566,64-QAM,12,50,0.29528441410318673,0.0,25.687864658613258,0.003637788843278151,0.006803160359316148,0.0
1567,256-QAM,24,28,0.1929251663274858,0.0,21.200645083412752,0.03774109971647632,0.006906894909611851,0.0
1568,256-QAM,18,2,0.13438392011829392,0.0,19.46522570429407,0.047245960610755124,0.002313397447921233,0.0
1569,64-QAM,12,41,0.9702660500308297,1.0,15.635025934215342,0.017649225493765873,0.005831051724539185,0.19641628126926852
1570,64-QAM,18,35,0.41273895600365795,0.0,15.480992583119901,0.04627251553366541,0.0017161926790497173,0.0
1571,256-QAM,24,13,0.035726764911710784,0.0,24.615489916471677,0.087195586553147,0.004539312452124936,0.0
1572,256-QAM,6,37,0.7519474652939546,0.0,24.630546521605638,0.09386824323630355,0.0023777855472139793,0.0
1573,QPSK,24,37,0.30001437442769774,0.0,24.195717925150092,0.066044961442449,0.0008884057320955678,0.0
1574,256-QAM,6,33,0.928853952175375,1.0,29.916367425593187,0.032317532639209695,0.003030718739977733,0.2505337201096094
1575,256-QAM,24,25,0.42179851610642993,0.0,24.567262103150117,0.00696144760120425,0.0011988234124378112,0.0
1576,256-QAM,18,30,0.07679450349910266,0.0,29.483508145814497,0.05483823539560945,0.00906901813495756,0.0
1577,256-QAM,24,30,0.5937487135332865,0.0,15.83688954467819,0.04086198630899897,0.009810189647945475,0.0
1578,64-QAM,6,38,0.29814989031008543,0.0,23.204441468154222,0.015799284376194458,0.0006484224375290366,0.0
1579,16-QAM,6,1,0.3302562458710032,0.0,15.580659355966528,0.060970961761837986,0.002198901047846511,0.0
1580,256-QAM,18,27,0.18330985210785267,0.0,21.77166173060237,0.05866121926679225,0.005653321245955812,0.0
1581,16-QAM,6,14,0.6251947675336448,0.0,23.170736808143378,0.09927222214112086,0.006000672545931558,0.0
1582,QPSK,12,12,0.8244033737534282,1.0,21.336503415613905,0.04799071539133647,0.009998942943043663,0.3952521085958926
1583,64-QAM,12,1,0.34332311853166453,0.0,26.827832367310855,0.05378125854031247,0.005896516008822491,0.0
1584,16-QAM,6,46,0.08890260693326058,0.0,13.183021495533767,0.07649253369764684,0.007404907378773949,0.0
1585,QPSK,24,14,0.4169397920696746,0.0,17.09028610616342,0.04540413554379356,0.00614048933493491,0.0
1586,256-QAM,12,3,0.8308531105999513,1.0,24.70150498986687,0.07005205755233072,0.008906873371482186,0.48928319412496946
1587,64-QAM,24,12,0.10533640097849273,0.0,11.21180726765787,0.03174832435940878,0.007795671056926503,0.0
1588,64-QAM,24,48,0.9427836124027912,1.0,20.28596254065034,0.08141396505498597,0.003300847593399671,0.10923975775174447
1589,16-QAM,24,2,0.7788868916944485,0.0,18.05075064159388,0.03019445772667034,0.004905927701231917,0.0
1590,256-QAM,18,50,0.43347031685819337,0.0,12.134870905031441,0.03981110919576904,0.006771772896985515,0.0
1591,QPSK,18,34,0.5617201691972585,0.0,15.516472746960275,0.046472935271313257,0.007234925349828772,0.0
1592,QPSK,6,36,0.05510627468794427,0.0,15.342993897059586,0.05376147047644298,0.003011194035466477,0.0
1593,64-QAM,24,22,0.7244318532492288,0.0,13.671856981756376,0.01834176749058057,0.001070369751251705,0.0
1594,16-QAM,18,3,0.7045732914366973,0.0,22.373858683310303,0.046147289191763904,0.004059372797055416,0.0
1595,64-QAM,6,5,0.7879130663000938,0.0,27.36472493735245,0.05055060811409772,0.009683144952616062,0.0
1596,16-QAM,24,4,0.8709662630140302,1.0,14.514687124316232,0.059132869061937605,0.0024886047727937354,0.5043539143837689
1597,256-QAM,6,17,0.3422860802402721,0.0,13.345431211318601,0.08918718337881039,0.006860947297052846,0.0
1598,QPSK,24,36,0.18436768601257802,0.0,23.54913359404115,0.03785556794548947,0.008256393456702055,0.0
1599,256-QAM,24,5,0.9449926362569012,1.0,29.34239816062574,0.0684310447197682,0.0026858709680289304,0.5406203976605632
1600,QPSK,24,26,0.044377985183273405,0.0,23.17341623603359,0.015651954149338173,0.0023358067329340383,0.0
1601,256-QAM,24,49,0.47813380191917576,0.0,12.077062110053905,0.0025389103664609385,0.003891460634246003,0.0
1602,64-QAM,18,19,0.4717897353322994,0.0,24.484582706791528,0.06039594082788366,0.0018941157826741373,0.0
1603,QPSK,6,47,0.5913348131099768,0.0,12.962023283619912,0.04234892853052737,0.00826493210132107,0.0
1604,QPSK,12,34,0.057013373183460336,0.0,14.723432754552586,0.09043723236277287,0.009002018744218994,0.0
1605,64-QAM,24,29,0.03810686567896837,0.0,23.990310616666747,0.02001593558484805,0.005997218575153139,0.0
1606,16-QAM,12,0,0.5303701087745634,0.0,27.051078706029998,0.031806581384222585,0.007700260356018689,0.0
1607,QPSK,12,16,0.7354643995962944,0.0,18.0711874202176,0.052251406091180064,0.0003999546203852842,0.0
1608,256-QAM,18,32,0.12757383297247027,0.0,12.689486356927723,0.0955353483431131,0.008684921798137901,0.0
1609,16-QAM,6,1,0.1342438600068473,0.0,10.07655128363994,0.06386123850007527,0.007216919278057847,0.0
1610,256-QAM,6,29,0.16006361069326525,0.0,11.580752986963049,0.06651372442968524,0.0030440013951755413,0.0
1611,256-QAM,24,49,0.01171271271545049,0.0,10.857973230718095,0.08277298154749513,0.00041806442470314185,0.0
1612,QPSK,24,27,0.79498330014939,0.0,25.84077991871878,0.054535895091439,0.006718607214611136,0.0
1613,16-QAM,12,34,0.6198967801628344,0.0,15.286683194385827,0.078802466159898,0.0010702792782005506,0.0
1614,QPSK,18,33,0.14032714592063233,0.0,19.47032800977838,0.04676003999687102,0.0013972403897298748,0.0
1615,16-QAM,12,6,0.7242428859845292,0.0,27.164162203515367,0.026604247413046296,0.0020017997428482845,0.0
1616,16-QAM,18,6,0.983347938077247,1.0,11.478928459371078,0.06465727199401938,0.005576690570115494,0.5545924612982793
1617,64-QAM,18,31,0.899735969454584,1.0,12.73621927722946,0.044633384877423826,0.005035572390501592,0.252334980909115
1618,QPSK,18,50,0.14944949642631578,0.0,13.525992772514247,0.0031175615309315223,0.0053051588503718605,0.0
1619,64-QAM,12,5,0.6018250154495887,0.0,23.386584665647995,0.05509889666914937,0.0069751125782337815,0.0
1620,64-QAM,6,8,0.2640880250163382,0.0,28.971122506782358,0.0716503717454128,0.0031678375255999474,0.0
1621,QPSK,12,45,0.2551346866254235,0.0,28.489760299861146,0.02703967326340949,0.0028389483377967446,0.0
1622,256-QAM,6,38,0.38049702014216413,0.0,28.30901997030554,0.0702122211115425,0.006218655178089519,0.0
1623,QPSK,6,50,0.9093856328384696,1.0,17.650406348610566,0.08304767827015376,0.003347991710460453,0.0
1624,64-QAM,12,27,0.23485195609502085,0.0,17.0803294531693,0.06404172366783477,0.006006792277389313,0.0
1625,16-QAM,18,29,0.7753516309606441,0.0,21.818588097982893,0.03273175322014675,0.002063943784816572,0.0
1626,QPSK,24,10,0.1993274856316506,0.0,29.369799231103258,0.04898287264395839,0.007828096782131077,0.0
1627,256-QAM,12,22,0.33058865526664627,0.0,24.074006356070207,0.062538135988046,0.008991957434769387,0.0
1628,64-QAM,24,37,0.7917253615662091,0.0,28.847062097779133,0.08703554726451505,0.004452397802247074,0.0
1629,16-QAM,12,30,0.028099282800646663,0.0,11.64619009746799,0.007636392039654678,0.00020414144256015754,0.0
1630,64-QAM,6,26,0.9281162167198744,1.0,14.690087434638542,0.025875457506115435,0.0007352715521049059,0.3200726354499215
1631,64-QAM,18,24,0.7289188265252191,0.0,24.205127251708646,0.09758271631640567,0.0032611595659258323,0.0
1632,QPSK,18,27,0.23732208049602976,0.0,28.282177314243057,0.0729735835817034,0.00469758211484926,0.0
1633,64-QAM,18,30,0.6448055420234651,0.0,22.184910677535512,0.08542338320622682,0.004128071518155364,0.0
1634,256-QAM,18,42,0.40592705538870144,0.0,12.422578405631182,0.04093924574002353,0.00858307514185028,0.0
1635,256-QAM,6,45,0.5336249993922066,0.0,24.916689273883158,0.02874213794884933,0.004992683519393588,0.0
1636,64-QAM,24,29,0.7026090979873765,0.0,10.070908194346861,0.07810339440415189,0.009853679026379325,0.0
1637,16-QAM,18,10,0.5458298771209062,0.0,18.101375838523673,0.08545446146490573,0.006765275510440937,0.0
1638,QPSK,24,33,0.9019553205425341,1.0,23.87812816765028,0.0072322274084536415,0.00035464738568538254,0.23372207533908382
1639,16-QAM,18,48,0.671773415064077,0.0,28.960800803720772,0.02129236215108564,0.003420903003892784,0.0
1640,64-QAM,18,32,0.7600997446610571,0.0,29.872438967579658,0.02226996523072968,0.002605477414109426,0.0
1641,16-QAM,6,10,0.8915511501068039,1.0,12.684428986053106,0.05428623003348205,0.006713339701047106,0.4572194688167524
1642,256-QAM,18,31,0.5930713445202378,0.0,29.274116282179804,0.004683466541722892,0.00854716074203819,0.0
1643,256-QAM,6,14,0.024847368331574304,0.0,18.068779274875943,0.03450760544116141,0.0030084366861389297,0.0
1644,256-QAM,18,40,0.4337511031097463,0.0,24.666816099478293,0.07810949804577894,0.0012185247924725842,0.0
1645,16-QAM,18,48,0.42581343332037236,0.0,17.308040317285204,0.037071063116538676,0.0012876322189772046,0.0
1646,256-QAM,12,21,0.11892763376774607,0.0,14.843660943156223,0.07346530555620157,0.0030941205432897787,0.0
1647,16-QAM,12,7,0.05706545617898129,0.0,22.892579414997854,0.066049375387718,0.0016700939505916183,0.0
1648,64-QAM,18,33,0.4327330065266798,0.0,29.890537275946627,0.04618996023013288,0.009870319194491444,0.0
1649,256-QAM,24,31,0.5127357108149088,0.0,16.294986071834074,0.0670998651091833,0.008653116376550614,0.0
1650,QPSK,6,21,0.8819148076677028,1.0,10.708264585725193,0.010117286257800642,0.005019832848303079,0.3411967547923142
1651,16-QAM,24,30,0.41251468119425794,0.0,23.87741281269463,0.06844278972496526,0.0031293959270656223,0.0
1652,256-QAM,24,34,0.7346225296893791,0.0,17.05441550835931,0.024093853693166415,0.002935543916268473,0.0
1653,QPSK,24,42,0.304566863894412,0.0,21.57762015334474,0.060353848985759545,0.009443449664677282,0.0
1654,64-QAM,12,30,0.17827045418309972,0.0,19.101788040975972,0.0023119628768103937,0.0019517509720324267,0.0
1655,256-QAM,12,31,0.23872561219895894,0.0,22.157888571233403,0.06810531541489805,0.003170336080271458,0.0
1656,16-QAM,18,16,0.5739446738461645,0.0,11.817863313778078,0.06158502243886035,0.0058638356616086944,0.0
1657,QPSK,6,14,0.9627321443412008,1.0,29.324229015917616,0.05805088505007871,0.000896076017734084,0.4617075902132505
1658,256-QAM,6,44,0.6193122412452258,0.0,14.533643984321518,0.05029873985800963,0.006107550936677959,0.0
1659,QPSK,18,20,0.006310929630457762,0.0,25.491922184307974,0.0732395807301122,0.0010230485527471804,0.0
1660,64-QAM,6,15,0.5155772797242821,0.0,28.034050017610326,0.04616677656948573,0.005843722789365826,0.0
1661,64-QAM,12,34,0.5854527397743039,0.0,25.023199058715896,0.09789184364897273,0.004707549724337722,0.0
1662,16-QAM,24,35,0.4987529932031085,0.0,18.729165509092724,0.03032334877777077,0.0007741807773776767,0.0
1663,64-QAM,12,44,0.7657474637801635,0.0,24.92046077372128,0.034862902724151504,0.0016592522064391667,0.0
1664,16-QAM,24,5,0.3511753643991574,0.0,25.85391472816101,0.02699432517735384,0.003957380305558554,0.0
1665,64-QAM,18,24,0.9139127160434373,1.0,22.703885142224795,0.07552905450810092,0.0022701424207631506,0.33119544752714825
1666,16-QAM,6,33,0.899927406545064,1.0,22.475589955983413,0.07619307353600663,0.005916508674149772,0.23245462909066497
1667,64-QAM,6,21,0.1470097537038566,0.0,19.071410271842947,0.0889486250427629,0.00217181405865096,0.0
1668,256-QAM,12,24,0.18642738337745812,0.0,23.096866978089956,0.07069316530185502,0.0027294000230921444,0.0
1669,QPSK,18,2,0.2344267658163901,0.0,11.327432065721577,0.04890522825221636,0.004810611239539632,0.0
1670,16-QAM,6,31,0.24231516460695268,0.0,17.984447305001936,0.020588750220164674,0.009918061334254201,0.0
1671,64-QAM,12,22,0.5066950850984395,0.0,10.63797764258961,0.09668476843351173,0.0023383919309527532,0.0
1672,256-QAM,6,19,0.5131243129443446,0.0,23.629288002236628,0.0629277565019853,0.0006319603696623022,0.0
1673,64-QAM,24,39,0.2122425548337028,0.0,21.898037563478024,0.008645719420625829,0.007980465284086654,0.0
1674,16-QAM,24,27,0.0809462748024804,0.0,18.23762507039472,0.0025792135878822944,0.001814208671302871,0.0
1675,64-QAM,18,25,0.05698686171544398,0.0,18.521680995247834,0.010502696899475555,0.001706254534616958,0.0
1676,256-QAM,6,6,0.8139684121247983,1.0,17.08866387275607,0.011670926309975554,0.005359913673550184,0.4487302575779989
1677,64-QAM,12,2,0.696241982327813,0.0,21.12061520467477,0.041383425492987805,0.008625557716167818,0.0
1678,64-QAM,24,1,0.011031956848034263,0.0,29.41053114844685,0.09104908118810628,0.009599550234191857,0.0
1679,QPSK,18,43,0.8187238802931457,1.0,16.12609413304062,0.08531944704166189,0.002517474429961462,0.08170242518321603
1680,256-QAM,6,36,0.4025332255594327,0.0,28.25307598181398,0.028600173232829068,0.0033952734782463313,0.0
1681,QPSK,12,45,0.4747780347873377,0.0,14.406961943786882,0.09222078126990399,0.00012211014110408649,0.0
1682,QPSK,6,26,0.05355382209550019,0.0,28.60164986241188,0.02589135787795585,0.009273752576189521,0.0
1683,256-QAM,24,21,0.713501290613858,0.0,28.22478532548525,0.0027433600085643465,0.005164837096948624,0.0
1684,QPSK,12,36,0.5424727030492825,0.0,18.07572477901195,0.03733565901114952,0.006063426709096764,0.0
1685,256-QAM,18,23,0.0929816665296207,0.0,22.487872802219066,0.03594717736548588,0.004245036990437537,0.0
1686,256-QAM,6,36,0.4860976558852016,0.0,22.295306458908108,0.048597842810673066,0.0017313048142283802,0.0
1687,64-QAM,12,10,0.5883819968664629,0.0,27.4186503264131,0.05901218583335441,0.00697222822052053,0.0
1688,16-QAM,18,42,0.47279090709536464,0.0,14.066042720267198,0.09650235936129722,0.004063834770624416,0.0
1689,QPSK,12,42,0.532107248486386,0.0,29.084281375764583,0.015765338107445025,0.005232487743807025,0.0
1690,16-QAM,6,5,0.9398670917434845,1.0,15.967496803231537,0.03882201960572063,0.0053235599445596036,0.5374169323396778
1691,64-QAM,18,1,0.6692305427029563,0.0,16.35378746387331,0.09824727001778918,0.00876229675459963,0.0
1692,64-QAM,6,33,0.8651495339006684,1.0,12.606781939793114,0.028994688731757742,0.006313218566225544,0.21071845868791772
1693,256-QAM,6,23,0.37252420624596794,0.0,20.88722342602913,0.0747343993584737,0.0022771013269427655,0.0
1694,16-QAM,12,4,0.604276512560441,0.0,29.348649564626914,0.0782196016129285,0.008227412540982356,0.0
1695,QPSK,6,14,0.30863338884043157,0.0,24.447783241976722,0.07703037439690912,0.00020466190506873637,0.0
1696,QPSK,24,13,0.9438187978592533,1.0,23.475378452844296,0.03957778665497705,0.0052911968866238375,0.4598867486620333
1697,QPSK,6,9,0.6927471468285945,0.0,23.138219040845815,0.06018708002742072,0.0068314476813251665,0.0
1698,64-QAM,6,10,0.6362178754445766,0.0,23.12325841209555,0.09514550115675052,0.005216563492572386,0.0
1699,256-QAM,12,29,0.8599850746221787,1.0,10.379498589213332,0.06632380684292258,0.0016011739969075593,0.24749067163886163
1700,16-QAM,24,32,0.5423455726603867,0.0,16.41619419120955,0.02054039828630876,0.00035328296165641743,0.0
1701,256-QAM,18,42,0.19732625208521426,0.0,21.063947253878794,0.024603362860330883,0.0009580374744988213,0.0
1702,256-QAM,24,21,0.3282264865847011,0.0,17.86064134679986,0.032175290815956124,0.002056053942907086,0.0
1703,16-QAM,6,39,0.8559396129933926,1.0,24.11708758778707,0.07595218131277547,0.002340699822168642,0.14496225812087035
1704,16-QAM,12,15,0.35820152380851933,0.0,18.855737404372253,0.09395996495935818,0.005124341065404746,0.0
1705,64-QAM,12,28,0.16490842201804778,0.0,23.1800405354642,0.05160752735065615,0.005404749715337218,0.0
1706,16-QAM,12,9,0.24693337412701832,0.0,25.98999947752018,0.04671717318127162,0.009008142084394917,0.0
1707,256-QAM,6,5,0.11459834176779471,0.0,14.843889618304276,0.0859866817031085,0.004685655720806622,0.0
1708,16-QAM,6,18,0.675436311992084,0.0,27.427733305780094,0.043313424346145685,0.0027783387125050654,0.0
1709,QPSK,12,20,0.9274503413915708,1.0,29.1601960110213,0.08898161161891044,0.00469402358649312,0.3796564633697317
1710,QPSK,6,34,0.9775036159842392,1.0,12.864314243060381,0.05577598654288792,0.009633557259053249,0.27093975999014946
1711,QPSK,18,18,0.09233944401338023,0.0,20.346983325453863,0.04238630710290347,0.008409023789400604,0.0
1712,16-QAM,24,24,0.9399401393913269,1.0,23.290656402361087,0.009528307720248631,0.007742287490648501,0.34746258711957934
1713,256-QAM,18,43,0.09167086027651905,0.0,19.812371086820697,0.055302794169042886,0.005031312201034009,0.0
1714,16-QAM,6,13,0.5755110644133755,0.0,18.894071621552136,0.03959914900245583,0.001962325905259997,0.0
1715,16-QAM,12,7,0.6097676531599477,0.0,12.51319322105247,0.0758331383253105,0.004584482862781629,0.0
1716,64-QAM,12,36,0.32738334525570345,0.0,22.037580724267045,0.043579991580250194,0.008838540497629655,0.0
1717,16-QAM,6,35,0.365496845358918,0.0,15.999730484985474,0.09309088146649325,0.007474370702618399,0.0
1718,QPSK,6,32,0.5541689898815558,0.0,20.749357852286597,0.09551306450608364,0.0011646727899506128,0.0
1719,16-QAM,18,25,0.6401768160535116,0.0,28.948454350637732,0.04373424038084074,0.008895208420820151,0.0
1720,QPSK,12,38,0.7133048984499788,0.0,21.19150319751048,0.01396727782732951,0.0062260288397985395,0.0
1721,QPSK,18,13,0.6155984871917343,0.0,13.87293405925199,0.08685315297466704,0.0016911059225595054,0.0
1722,16-QAM,6,39,0.46462783449953304,0.0,15.48894006232829,0.0017489012584071305,0.00928194194570193,0.0
1723,256-QAM,6,42,0.6120389818995206,0.0,10.531085480253921,0.04432557574681422,0.006794444932910173,0.0
1724,64-QAM,24,25,0.9273233285745669,1.0,18.769110640703985,0.012257438443776462,0.0034595377389960882,0.32957708035910427
1725,256-QAM,24,20,0.8058634663445634,1.0,14.134246111078593,0.06113653683355166,0.00016848975871803454,0.30366466646535206
1726,64-QAM,6,31,0.5850972864285492,0.0,10.222878656250018,0.04675102207544752,0.004560642764651957,0.0
1727,16-QAM,18,15,0.1352262455410338,0.0,28.85176015616539,0.06398706456555917,0.004338270321366853,0.0
1728,QPSK,24,0,0.25097415374092336,0.0,20.276713871393014,0.06850027483461169,0.004355101511234857,0.0
1729,16-QAM,24,8,0.20946709184108103,0.0,19.185624240339557,0.03776489839136714,0.007654426924623681,0.0
1730,16-QAM,12,43,0.5518971889505041,0.0,13.377103764669789,0.09123913818220863,0.003599987307645553,0.0
1731,256-QAM,24,5,0.7414720580062446,0.0,21.704424260141092,0.07215783173347202,0.008819994576251416,0.0
1732,64-QAM,12,3,0.5292046579739693,0.0,27.130282674000043,0.02831274952946459,0.007325460273684704,0.0
1733,16-QAM,18,22,0.5041613342000089,0.0,13.277811062117685,0.05865941371869386,0.007107087570068676,0.0
1734,64-QAM,18,41,0.8970762008711466,1.0,16.14775804436515,0.06896203418574919,0.001524157950844375,0.1506726255444666
1735,64-QAM,18,50,0.08394748305181787,0.0,25.537265580213838,0.0782035590618631,0.006607561390674836,0.0
1736,QPSK,6,9,0.5697529192464397,0.0,28.098267860312486,0.06549050523238763,0.0026914322223030142,0.0
1737,16-QAM,18,49,0.17457269808437803,0.0,11.984313344385525,0.015496917772832703,0.006969796408913431,0.0
1738,256-QAM,6,37,0.9101757777896735,1.0,23.952342613126067,0.07698867388458289,0.0034637571391092493,0.19885986111854592
1739,256-QAM,6,37,0.07733045098654212,0.0,17.503581854990504,0.09039817163444329,0.001112800720047386,0.0
