SampleID,ModulationType,DataRate,EndToEndDelay,PacketDeliveryRate,TaskSatisfactionRate,TransmissionPower,CurrentChannelPowerGain,CrossChannelPowerGain,QoSScore
1466,256-QAM,18,0,0.9060082449438727,1.0,24.115555592867235,0.030802157440961042,0.0061344663918385155,0.5662551530899204
1467,QPSK,24,45,0.4593013995302516,0.0,27.7383833331805,0.02568614214413613,0.0008590128007322204,0.0
1468,16-QAM,6,37,0.3656031663267114,0.0,11.958794739182245,0.07814037145709075,0.006953611878247742,0.0
1469,256-QAM,24,66,0.5790479804602814,0.0,29.933250752752727,0.04914278657107306,0.003812587629564601,0.0
1470,64-QAM,24,39,0.2908168172770642,0.0,14.703006214219023,0.021219889483273836,0.00998577778100235,0.0
1471,QPSK,12,32,0.6535995853587357,0.0,22.896378993589323,0.09851945090797061,0.008318600324078853,0.0
1472,QPSK,24,25,0.5742006754547023,0.0,29.1643399903438,0.04583926888338297,0.007613454632461534,0.0
1473,256-QAM,12,23,0.005427402811990167,0.0,24.334858067599356,0.05795754773438919,0.008728167753573221,0.0
1474,64-QAM,18,78,0.8764002007254782,1.0,14.513672175488724,0.0865571884705752,0.003104802284254576,0.11441679212009051
1475,256-QAM,6,2,0.15302618697621873,0.0,15.690371396478175,0.07955197351376071,0.0038075904748995806,0.0
1476,16-QAM,6,81,0.8046167134500666,1.0,26.55307765129159,0.056009720886070785,0.007655829824216624,0.05288544590629159
1477,16-QAM,6,33,0.5201667552640601,0.0,16.152988472830117,0.09924676152356979,0.0028366379713034256,0.0
1478,QPSK,18,1,0.47073460482654517,0.0,25.666030200057335,0.06058687687939208,0.00130304424537135,0.0
1479,64-QAM,6,80,0.7742011212086727,0.0,10.351915131517924,0.03143445924365662,0.0013801080677339822,0.0
1480,256-QAM,12,56,0.1631231914237563,0.0,22.571514958539677,0.0916798170343015,0.00094950673528522,0.0
1481,QPSK,24,57,0.7979593450489112,0.0,15.987279961907195,0.04850169870715534,0.002031712854217396,0.0
1482,16-QAM,12,21,0.1896701335057288,0.0,22.014211482844537,0.0042921667797381855,0.006862161824231377,0.0
1483,QPSK,6,7,0.5096985144092214,0.0,13.317092428429385,0.0689432748456913,0.00687090899079598,0.0
1484,QPSK,18,21,0.6599096319739289,0.0,11.70321125042266,0.06058456567772307,0.005102456301549108,0.0
1485,64-QAM,18,80,0.2991650800366762,0.0,21.883754714652717,0.05716637703561425,0.006858428329847592,0.0
1486,QPSK,18,12,0.02651519745853481,0.0,25.97956993095211,0.014269059615952599,0.007013837946958409,0.0
1487,QPSK,24,24,0.17545855900198848,0.0,20.999292249183917,0.07711743103931148,0.009770515309781633,0.0
1488,QPSK,6,28,0.9835919691639682,1.0,19.528818317901816,0.03715015717752949,0.0003035730778174473,0.4591894251719245
1489,256-QAM,24,69,0.12560425880986315,0.0,23.91692911086249,0.06342452557620584,0.003941333097775059,0.0
1490,256-QAM,12,39,0.6907093935394919,0.0,20.946825998655036,0.01141951408721973,0.007633686731812825,0.0
1491,256-QAM,24,3,0.5114178744414699,0.0,23.242089103267162,0.01772775084934457,0.0014949436250849852,0.0
1492,64-QAM,18,17,0.05100845341408533,0.0,22.878279832861022,0.0037385183050267475,0.003614665277552609,0.0
1493,256-QAM,12,78,0.6047469423563271,0.0,24.530861083014603,0.042489438876358615,0.0024302296692489352,0.0
1494,QPSK,18,55,0.5580560641180012,0.0,17.898184353366986,0.09067640835163984,0.008888081900817812,0.0
1495,16-QAM,6,20,0.16005168204108156,0.0,29.35017373201601,0.0764491535119121,0.0004886419649741813,0.0
1496,16-QAM,24,80,0.7936412407637657,0.0,12.843233092155852,0.09774241558049337,0.0025467456026201287,0.0
1497,QPSK,24,52,0.7976123353619177,0.0,26.360445227154646,0.060369678003921734,0.0020332094403721756,0.0
1498,256-QAM,6,67,0.9061613138201461,1.0,23.661522861757753,0.08875721554819611,0.0016998667890244618,0.19412859891536904
1499,64-QAM,6,24,0.6278506155207195,0.0,17.439310289024498,0.07909417528433728,0.0010461698348697272,0.0
1500,64-QAM,12,32,0.9207001283755859,1.0,21.740044817034175,0.0034122288907518913,0.0014221241598166854,0.3976598024569634
1501,64-QAM,18,3,0.1616741884476447,0.0,17.94311430329028,0.09385816195782168,0.0010121827675290448,0.0
1502,16-QAM,6,37,0.12131050395789156,0.0,29.60816294331121,0.03885180690645382,0.005336677898627355,0.0
1503,64-QAM,12,36,0.9638447292688795,1.0,16.236522098517945,0.0463380904549008,0.00376003546705863,0.4024029557930497
1504,256-QAM,6,39,0.4737346157794955,0.0,10.469543841783317,0.05859602261402338,0.005456615513155761,0.0
1505,16-QAM,12,31,0.26246237125511485,0.0,20.056430811406315,0.006376491468540817,0.0012263734719421084,0.0
1506,QPSK,6,25,0.32710760850051224,0.0,11.425444150853574,0.06257720766473703,0.0004852280396560703,0.0
1507,64-QAM,24,63,0.29997802869938894,0.0,24.722227693068668,0.06817978543271061,0.00034958867917275364,0.0
1508,64-QAM,12,5,0.5797015513928915,0.0,25.019679958283355,0.02046700834265011,0.002676852586374967,0.0
1509,64-QAM,12,82,0.7936824272220911,0.0,18.84557142979219,0.06885817583040495,0.0009778769465135315,0.0
1510,64-QAM,12,79,0.3408542598788359,0.0,14.434324813932985,0.06445870315180431,0.005979544415653437,0.0
1511,16-QAM,24,40,0.30527146327293164,0.0,23.038055093768058,0.0622252458043132,0.004869420547289143,0.0
1512,64-QAM,12,19,0.8468058357591016,1.0,18.60663724312259,0.07965564434489013,0.00013975624530426496,0.4236980917938829
1513,256-QAM,24,71,0.7136326954265114,0.0,22.669465554871692,0.039434476988708445,0.0027667993760255,0.0
1514,256-QAM,6,16,0.3569595731835894,0.0,23.35409358876197,0.07488544888296175,0.0034133856977925847,0.0
1515,64-QAM,24,0,0.6612695295249532,0.0,18.811025912368507,0.06320597675161126,0.00023724856992052453,0.0
1516,QPSK,24,69,0.07501453780009104,0.0,28.95832006983282,0.06216857748951531,0.0049466628819664635,0.0
1517,64-QAM,18,71,0.3202335069055393,0.0,29.659627544976672,0.05633148628810396,0.009881744443745781,0.0
1518,16-QAM,6,71,0.9805768884311968,1.0,22.549755395825855,0.07584612736656776,0.0006067039927249659,0.21841611082505355
1519,256-QAM,24,14,0.8885141038974986,1.0,26.25649107042232,0.01439870923769217,0.004058051206315022,0.47754353715815884
1520,64-QAM,18,79,0.043445555246015566,0.0,25.123894850544616,0.0035162818247484852,0.008054156073410533,0.0
1521,16-QAM,12,21,0.6640438846909238,0.0,16.51291309842306,0.04404330146765042,0.0064914184845763665,0.0
1522,16-QAM,6,69,0.47437094548127534,0.0,16.249138026697096,0.04829303553125217,0.006125844795443493,0.0
1523,64-QAM,12,14,0.6135426523690901,0.0,22.5631898340407,0.062434724359343254,0.005409145268647201,0.0
1524,64-QAM,24,60,0.7529215245968056,0.0,17.149542050701267,0.08055854994312726,0.005523439092221577,0.0
1525,256-QAM,18,57,0.12679752634830432,0.0,13.160958515022877,0.08356747772500041,0.0039591394449754284,0.0
1526,256-QAM,6,76,0.4214357351847563,0.0,19.81713914690406,0.08837009352973854,0.006791647431450515,0.0
1527,QPSK,6,18,0.07563397477181744,0.0,16.82856878920252,0.023474504509082377,0.00024186338711017973,0.0
1528,16-QAM,6,17,0.14861328496322668,0.0,10.455111054639392,0.005690549146349816,0.0032020872840065246,0.0
1529,QPSK,18,60,0.4397528592143709,0.0,28.89444110683917,0.03065514327115424,0.008215503936081002,0.0
1530,16-QAM,24,0,0.8733482886499959,1.0,26.937435308537957,0.0694708165473004,0.005621217829195904,0.5458426804062474
1531,64-QAM,18,65,0.09804872355296568,0.0,14.709750554048739,0.06627896292822567,0.001654023478214167,0.0
1532,256-QAM,18,78,0.668247011268529,0.0,15.774156857908713,0.02132093484443222,0.004233649978586305,0.0
1533,QPSK,12,73,0.39921916275816594,0.0,13.411919572117547,0.07792153815154676,0.009377245467197365,0.0
1534,64-QAM,18,62,0.005087253077664111,0.0,11.907683192435812,0.060026200755080965,0.00226770674592821,0.0
1535,16-QAM,24,10,0.44820095407434846,0.0,14.577575116548743,0.03138628889850532,0.0015361019152591042,0.0
1536,256-QAM,12,41,0.5630398678630439,0.0,22.28325857643991,0.008011142500804133,0.008217902508824442,0.0
1537,256-QAM,24,66,0.3876467264417732,0.0,20.17405752721593,0.056301784962463436,0.006582096911019351,0.0
1538,QPSK,6,51,0.34017085063764974,0.0,29.82084566608291,0.08297298472273229,0.004283484879110815,0.0
1539,64-QAM,12,64,0.6167975281180883,0.0,28.740540076454476,0.07519480902207881,0.0062595636359454076,0.0
1540,16-QAM,24,30,0.8789152803059422,1.0,25.554926906802056,0.0034626086732817856,0.006428800311394066,0.3826553835245472
1541,16-QAM,24,79,0.019249747109842508,0.0,23.955810979700054,0.06928234864054857,0.00442436426230994,0.0
1542,64-QAM,24,36,0.04063609707161697,0.0,12.608271090800036,0.042102485220739685,0.008797265313687777,0.0
1543,256-QAM,24,36,0.7795945150154912,0.0,16.011879433067975,0.0730223356551774,0.004399898450447995,0.0
1544,16-QAM,18,10,0.2513298379066341,0.0,23.783749955241134,0.09351854962250815,0.009453550704428926,0.0
1545,256-QAM,18,41,0.7640190702803757,0.0,10.675429152632761,0.06349527834771626,0.0022765603280841605,0.0
1546,64-QAM,6,29,0.3822734810313426,0.0,25.661562752488503,0.09277085848913588,0.0061049065947447936,0.0
1547,64-QAM,6,62,0.3929577400454527,0.0,21.06735413134939,0.04284868249359309,0.0019273956245212172,0.0
1548,256-QAM,24,27,0.12304313782491028,0.0,12.83046788736735,0.03592773223367209,0.001695212463377345,0.0
1549,QPSK,6,58,0.36444048979805155,0.0,10.35274953976713,0.0019524566538754785,0.004322101878074308,0.0
1550,QPSK,18,2,0.1455390882663321,0.0,21.649831099681453,0.023959617686304686,0.00398443541892505,0.0
1551,256-QAM,6,5,0.6592416612545191,0.0,18.892421588054773,0.010965340486177363,0.007336615926763964,0.0
1552,16-QAM,12,59,0.17187512957707973,0.0,10.576251558955194,0.057327975063221924,0.0004269973690153555,0.0
1553,QPSK,6,14,0.03837725310817597,0.0,20.62024763549138,0.04252750703646289,0.009820022332683918,0.0
1554,QPSK,12,19,0.9503252618474234,1.0,18.19126229847003,0.027233535404561637,0.00025096883714300055,0.488397733099084
1555,QPSK,6,25,0.38257979189798585,0.0,26.892741016352993,0.0582180061914252,0.003957271769372463,0.0
1556,256-QAM,6,58,0.6269676061315944,0.0,21.4200063898749,0.015059278999463462,0.001510694635620641,0.0
1557,64-QAM,6,70,0.07712013629232206,0.0,28.76677116494237,0.05662830399411982,0.004982979151487769,0.0
1558,64-QAM,12,15,0.8971779522181984,1.0,22.696416523089813,0.0554421789124248,0.005438104419207353,0.47740288680304066
1559,16-QAM,24,2,0.2691977881198938,0.0,25.365927625462085,0.014492472483642209,0.002881531107054694,0.0
1560,64-QAM,6,2,0.4791399096122294,0.0,21.817418534463254,0.04130294365847875,0.0016249991549047696,0.0
1561,16-QAM,24,38,0.33253421457951915,0.0,24.936774076228367,0.04371759965115204,0.002532622162168209,0.0
1562,16-QAM,18,34,0.8221636130027252,1.0,11.84895476289227,0.09741407535066528,0.007904897555796705,0.3249633692378143
1563,QPSK,18,23,0.11665181068873531,0.0,18.25292262708131,0.05222582551906118,0.0014616881198243898,0.0
1564,256-QAM,6,33,0.5343903637898328,0.0,26.085290895163528,0.09448818716672609,0.0006337032309394823,0.0
1565,256-QAM,18,68,0.7107409046455457,0.0,13.30208319468973,0.012615324486830802,0.00711687007246872,0.0
1566,256-QAM,12,81,0.21221571690158902,0.0,13.531531522373681,0.08633282281692548,0.005792250092898725,0.0
1567,256-QAM,6,30,0.36491056326784654,0.0,27.37168237138259,0.05448636807667236,0.0051495723537498695,0.0
1568,QPSK,24,61,0.17452355133722064,0.0,14.418941046791073,0.03023734451571557,0.006405356918418528,0.0
1569,256-QAM,6,82,0.22634804499741423,0.0,12.366287952296272,0.06589642446820071,0.00023363266675265743,0.0
1570,QPSK,24,87,0.2882091268634963,0.0,23.10716235273819,0.051496440445477,0.0049598250568849795,0.0
1571,256-QAM,18,65,0.8004570734119351,1.0,24.737414958948385,0.018488650998208872,0.007284453565718329,0.1391745597713483
1572,256-QAM,18,72,0.411331100645401,0.0,12.378364212380191,0.0946893978791971,0.00674788385274646,0.0
1573,16-QAM,6,81,0.8714078103573364,1.0,27.304348515948845,0.03213725572219049,0.005243957128361861,0.09462988147333522
1574,256-QAM,24,75,0.7590369209557516,0.0,29.883972911617388,0.08355438962300299,0.002621136745239943,0.0
1575,256-QAM,18,39,0.8671163663212151,1.0,15.23311812078503,0.0844680559999179,0.0038093893720789022,0.32528106228409276
1576,16-QAM,12,68,0.791369587865115,0.0,28.805802864129937,0.08461095597883946,0.007581418679153982,0.0
1577,256-QAM,6,76,0.9053207790495282,1.0,21.337732886056116,0.049545172883213036,0.00846674360640046,0.1436032646837329
1578,16-QAM,12,33,0.36943863958038736,0.0,15.235600166317301,0.02550564712859323,0.00895175761539371,0.0
1579,256-QAM,24,42,0.8470291169969824,1.0,22.773713493412444,0.09954119219280905,0.0007896216742698186,0.29605986478978064
1580,64-QAM,18,17,0.9126631705360058,1.0,29.475763540918628,0.07318701598110312,0.0024985420615750613,0.47597003714055913
1581,16-QAM,18,47,0.5836547859547698,0.0,21.67044760651631,0.060082639732430214,0.004429489517248647,0.0
1582,256-QAM,6,25,0.4723372362450956,0.0,25.87527691862101,0.0807519471269558,0.0026573068499211004,0.0
1583,QPSK,18,37,0.1011511719171474,0.0,10.19100855249561,0.08797107211047042,0.0056642269463089085,0.0
1584,64-QAM,12,15,0.40116330013768253,0.0,20.44809785162401,0.005004483359422949,0.005728065394061858,0.0
1585,256-QAM,12,75,0.5833439967396216,0.0,17.263383404354336,0.09454633462373974,0.00942702858778111,0.0
1586,64-QAM,6,82,0.5822984785895037,0.0,15.115886092995797,0.08963868817377678,0.00733287807696002,0.0
1587,16-QAM,6,13,0.1090632040682713,0.0,11.659742134545448,0.0843843375458642,0.008845861504849018,0.0
1588,16-QAM,6,55,0.29400379789894227,0.0,11.449201874224572,0.09223007174863847,0.0017398285249545827,0.0
1589,16-QAM,18,54,0.7736624261778664,0.0,23.263265102302608,0.014284285349580893,0.0027523465586840132,0.0
1590,16-QAM,24,55,0.5580187667227147,0.0,25.696929004862195,0.06850476642052578,0.005950998394861877,0.0
1591,16-QAM,24,37,0.3718422033676495,0.0,14.730870900383673,0.018318128999226194,0.0012143930289755848,0.0
1592,256-QAM,12,56,0.5984171478809852,0.0,29.975844588905492,0.09001019390683013,0.004833399574363423,0.0
1593,64-QAM,18,0,0.7502520606381592,0.0,11.463563321139299,0.04476274385172986,0.0010057060017896555,0.0
1594,64-QAM,6,56,0.24484043304598724,0.0,27.26480112170559,0.039422888808920864,0.008922309965402303,0.0
1595,QPSK,12,12,0.5461890080801545,0.0,27.680517718317773,0.03192413424179175,0.005478574977039976,0.0
1596,16-QAM,12,31,0.9542959684679417,1.0,27.0754197170465,0.014166586150643527,0.006431815972960035,0.42421275807024134
1597,256-QAM,18,38,0.04646412363393526,0.0,15.726892071465613,0.009743325902915784,0.00031217837268395935,0.0
1598,256-QAM,6,17,0.41988223704591887,0.0,29.4431870330778,0.07174557987786732,0.0018039560171274048,0.0
1599,16-QAM,6,50,0.366903104626071,0.0,16.51585354646055,0.00670694413925508,0.0047019446016471995,0.0
1600,256-QAM,24,41,0.7651720092073901,0.0,22.759711308506226,0.09771230080493083,0.0039463964630732686,0.0
1601,64-QAM,24,18,0.22514497230883523,0.0,29.683488763711985,0.0791064694105427,0.0034187925247989867,0.0
1602,64-QAM,18,58,0.5503645739851167,0.0,22.904950443409078,0.09652812543412619,0.008119170579488705,0.0
1603,64-QAM,12,84,0.44597714537482824,0.0,14.388104866774619,0.09678059914718577,0.006039646269825664,0.0
1604,64-QAM,18,85,0.9859068212882472,1.0,29.85477078651015,0.025677770803445122,0.00827481440342776,0.14396954108293228
1605,16-QAM,18,83,0.5080898198173888,0.0,22.177465219663663,0.07935108701275893,0.002379492228716494,0.0
1606,256-QAM,24,42,0.08113841136577771,0.0,13.417993549462107,0.04405194425483375,0.0026233146607103413,0.0
1607,QPSK,6,35,0.26085697760933013,0.0,14.356099491167512,0.01336954413395518,0.0084692369689448,0.0
1608,256-QAM,18,24,0.6332089561521885,0.0,18.55682658836987,0.06616483770966641,0.007435812909956683,0.0
1609,64-QAM,12,58,0.2425471970504769,0.0,13.987449760049863,0.08741688764011532,0.004474351104589916,0.0
1610,64-QAM,24,14,0.8296726657329402,1.0,17.38882373358878,0.031161970435352203,0.004224030706256881,0.4407676383053098
1611,QPSK,12,61,0.8403379761639996,1.0,17.682447312512814,0.08296117995766163,0.0020426235559609625,0.18632234621361088
1612,64-QAM,12,7,0.8089889701597028,1.0,22.565797128564036,0.03316600038828233,0.0033050355788361374,0.4667292174609254
1613,QPSK,12,29,0.1354741988897512,0.0,14.459442282918813,0.024825248292111687,0.00034030077482370214,0.0
1614,16-QAM,18,4,0.21825813527480442,0.0,15.45303708655025,0.009742639268324131,0.0035620447204831812,0.0
1615,64-QAM,6,72,0.32460265915085396,0.0,27.94988958680249,0.0564518620136556,0.006914694390207263,0.0
1616,64-QAM,12,88,0.9967269809800701,1.0,18.660387844679327,0.05339313487104653,0.0009759600858786172,0.13406547422365486
1617,64-QAM,18,40,0.34938062678024384,0.0,24.74040504947359,0.09738455764503084,0.004580571666679463,0.0
1618,16-QAM,6,64,0.4671344534188129,0.0,19.709526818378862,0.03597446629954711,0.002063609234167402,0.0
1619,16-QAM,6,84,0.813946886892768,1.0,28.228720852155174,0.09907442645297346,0.0034281335273308186,0.042050137641313275
1620,16-QAM,6,33,0.9327979320024468,1.0,16.238023803879628,0.07064940251669329,0.00925841415357403,0.39966537416819586
1621,256-QAM,24,11,0.9224845449045672,1.0,22.34844504616387,0.03374549288281514,0.004384865388530646,0.5154417294542434
1622,64-QAM,6,7,0.346977735428595,0.0,10.813880752454148,0.031746114342911705,0.004387796347937666,0.0
1623,256-QAM,12,24,0.21656424995246026,0.0,16.492578744566554,0.05863309498509561,0.0037210825364452664,0.0
1624,QPSK,18,77,0.6383490098289385,0.0,18.674522983013386,0.06675347202758046,0.0075554737018546,0.0
1625,256-QAM,6,76,0.28630998907572724,0.0,16.432132454547016,0.017918404096567246,0.008728805729000958,0.0
1626,QPSK,6,39,0.3529322172122601,0.0,18.351754737497714,0.07347021348074584,0.008208785451281824,0.0
1627,64-QAM,6,70,0.25577175691689813,0.0,29.271003368899468,0.05378424384441925,0.0012071198387445814,0.0
1628,64-QAM,24,63,0.5621279317460782,0.0,12.022989481692923,0.01269316710470646,0.008340378180484184,0.0
1629,QPSK,12,23,0.7256669733186217,0.0,28.705611602454404,0.047357434922675135,0.006586231839307748,0.0
1630,QPSK,18,14,0.8203976050223057,1.0,15.119885243444086,0.05879249216226409,0.0017496344329887023,0.43497072536116327
1631,QPSK,18,5,0.15319345616609137,0.0,10.23437769765164,0.04393375552353579,0.0066228433757571075,0.0
1632,64-QAM,12,7,0.10413437666813241,0.0,12.318987142940438,0.033536458769930826,0.003986587214694314,0.0
1633,64-QAM,6,42,0.2836452520641778,0.0,17.326758874729567,0.01004775196654406,0.00477285939472453,0.0
1634,QPSK,18,86,0.16470346748855147,0.0,19.50252238868987,0.06290989753558471,0.0065988388007442444,0.0
1635,16-QAM,18,71,0.4317518639465874,0.0,27.063618189060424,0.0778122363801689,0.0009954041089935725,0.0
1636,256-QAM,18,40,0.043751096222398256,0.0,17.18239093834852,0.004067750881785965,0.004847993196827059,0.0
1637,QPSK,12,11,0.6825223497973192,0.0,15.500260968161793,0.050164471742846134,0.004290102120516647,0.0
1638,256-QAM,24,7,0.5062551140433224,0.0,26.288088866411883,0.011983625071768245,0.0014640982541244373,0.0
1639,256-QAM,6,49,0.06060302946297935,0.0,18.009544330733306,0.00901828387593541,0.002062610336987895,0.0
1640,16-QAM,24,31,0.9118809017295149,1.0,29.818945711483273,0.011728039227823946,0.008304196544181726,0.39770334135872454
1641,QPSK,18,0,0.8611006632235905,1.0,20.12601725397416,0.005654664735216795,0.003292209322472671,0.538187914514744
1642,64-QAM,12,82,0.1465104900251215,0.0,26.233027986856754,0.053349550129424314,0.007281128074368056,0.0
1643,QPSK,24,90,0.9856346131037553,1.0,24.50632294856763,0.07728976005624513,0.005302665664881128,0.0
1644,QPSK,12,29,0.7582129668307533,0.0,22.595709009231463,0.08416619576168353,0.009340941693655819,0.0
1645,256-QAM,12,39,0.7565961146332316,0.0,19.827713076920293,0.061592250666747846,0.0018861939437537364,0.0
1646,16-QAM,6,11,0.11003194849241649,0.0,25.47204963599558,0.026858612252799903,0.007421951309955631,0.0
1647,16-QAM,12,37,0.8855752539059728,1.0,22.03657241416115,0.046452043574729554,0.0071239264067987215,0.3479289781356774
1648,256-QAM,12,83,0.9251431840896985,1.0,26.972648304673456,0.026515452081975498,0.003665666011862913,0.11710337894495045
1649,256-QAM,6,59,0.22145196590804495,0.0,26.206936419482616,0.03716192125834085,0.00012894183455040414,0.0
1650,16-QAM,6,22,0.6840153218446685,0.0,25.23876940411779,0.03390271392782238,0.002452961506962647,0.0
1651,64-QAM,6,76,0.229166596240717,0.0,18.749032927245224,0.09070113433334633,0.004008923274678681,0.0
1652,QPSK,12,11,0.4717396321078928,0.0,19.79376463189542,0.06293823930606286,0.0066873184063647876,0.0
1653,256-QAM,18,6,0.804727983549971,1.0,16.782219694239856,0.043436700495166264,0.00424310619973281,0.46962165638539854
1654,16-QAM,24,23,0.8547644682188804,1.0,13.366458360814761,0.08305056209545726,0.00925480180555867,0.40645001485902243
1655,QPSK,18,84,0.38846759707136214,0.0,20.58089486468782,0.0811502913201932,0.0031449056088563754,0.0
1656,QPSK,18,19,0.0967865397885469,0.0,27.981441306621072,0.007837508287067706,0.007447539141209388,0.0
1657,QPSK,12,46,0.599242602047904,0.0,17.51590107535896,0.07209800147777227,0.007035687388084377,0.0
1658,QPSK,18,26,0.1459187251384133,0.0,25.83232553775319,0.09739227461529157,0.00023919711122215233,0.0
1659,QPSK,6,71,0.36645731159142736,0.0,10.694919397863066,0.03737250999964408,0.008029654903019249,0.0
1660,64-QAM,24,46,0.8383164093242331,1.0,28.12949494599543,0.03182043054442313,0.00838175576512739,0.2683922002720901
1661,256-QAM,12,0,0.9754655963372348,1.0,18.335523114309186,0.0661288744111765,0.001022337451727368,0.6096659977107718
1662,QPSK,18,36,0.717381727735205,0.0,28.994684872208364,0.03768194787442283,0.0009636570091871102,0.0
1663,64-QAM,18,85,0.6800228365872115,0.0,15.644484225946389,0.06236543334114267,0.001718976629948104,0.0
1664,16-QAM,12,13,0.9783827648512289,1.0,19.599832717459606,0.09003030349567834,0.00943731149930375,0.5392670058097958
1665,256-QAM,18,3,0.7898900213146162,0.0,13.257357365517715,0.05880320699505203,0.007199341229626469,0.0
1666,QPSK,24,72,0.1359792996194299,0.0,27.622547024332537,0.04678440075733943,0.008581680258618316,0.0
1667,256-QAM,12,16,0.7664571619700667,0.0,21.73894819403168,0.09334947285138714,0.009553575379280239,0.0
1668,QPSK,12,6,0.9029183748607839,1.0,25.685448633912273,0.04224221734581702,0.00706715451330399,0.5309906509546566
1669,64-QAM,12,44,0.8604888500211293,1.0,19.045558350767088,0.05230087766750918,0.008180071096555327,0.29336108681876133
1670,256-QAM,6,11,0.7663814508092901,0.0,29.665853611178772,0.014040635380274148,0.0078163416209626,0.0
1671,256-QAM,18,88,0.5691077576159371,0.0,27.597227479314718,0.07057087213172257,0.00478700110087231,0.0
1672,256-QAM,6,2,0.05486045540426665,0.0,19.576523964612292,0.02242176553522068,0.0048309762571807505,0.0
1673,QPSK,6,74,0.5004655384488067,0.0,19.119186157504515,0.037561140090793636,0.007152876609857676,0.0
1674,16-QAM,24,90,0.28558914130866364,0.0,15.265370303374219,0.06176020876345461,0.0006675043781485151,0.0
1675,64-QAM,6,55,0.9762828515379892,1.0,20.855976689209324,0.051581965966731834,0.009979304537850767,0.3046212266556877
1676,QPSK,18,62,0.6699002672267756,0.0,27.980769609418964,0.021642221372723335,0.005643596674232623,0.0
1677,256-QAM,12,51,0.6649557083495385,0.0,23.131791562985054,0.015939901078542814,0.008980851840587377,0.0
1678,16-QAM,18,32,0.5342385392510464,0.0,29.22113610338386,0.09717182666184863,0.006768280894185729,0.0
1679,64-QAM,24,27,0.6246863126337177,0.0,17.324757310967236,0.027936482656791297,0.0051309052414052325,0.0
1680,QPSK,12,34,0.21435338232666623,0.0,15.217915348111221,0.07975691452952223,0.005004177133220625,0.0
1681,256-QAM,24,53,0.3038899901071348,0.0,17.95118694209211,0.09382511881512093,0.005171346380331595,0.0
1682,16-QAM,24,56,0.18048115475879356,0.0,15.895523732588018,0.04678627046305942,0.001743735591191126,0.0
1683,QPSK,12,73,0.2531744421786163,0.0,11.370969982643205,0.08570885416534132,0.0046153122632556776,0.0
1684,256-QAM,18,62,0.9777202040929943,1.0,23.71755151219125,0.09998887385548577,0.004229750660328998,0.266630683113677
1685,QPSK,18,84,0.8304351303654476,1.0,27.88568124336942,0.01126349177449561,0.007048903783873355,0.052355289811738044
1686,256-QAM,24,64,0.054676491472330224,0.0,12.08576782499684,0.0015623707265522637,0.009432399587909679,0.0
1687,256-QAM,18,60,0.6655027408833758,0.0,22.815670626196173,0.09955048965737191,0.006143444780808279,0.0
1688,QPSK,18,3,0.3270923527636864,0.0,27.665828576526955,0.06658610205262534,0.009783794858187275,0.0
1689,QPSK,24,3,0.25091792457042694,0.0,11.85125524868247,0.029965330853461293,0.0064603090183429825,0.0
1690,16-QAM,24,69,0.8746984036051064,1.0,23.217969826563152,0.08928356250096976,0.009989981682488191,0.16335316891985815
1691,256-QAM,6,45,0.4555810393379244,0.0,23.507289376023326,0.01034763097392688,0.005459963913844984,0.0
1692,256-QAM,24,50,0.6692846826935019,0.0,17.41843747565147,0.0712096095838016,0.006042642075325467,0.0
1693,QPSK,24,49,0.746723388748498,0.0,22.41242207681471,0.06609908734419036,0.00562685954689338,0.0
1694,64-QAM,18,84,0.35458295835626685,0.0,26.34593423234478,0.0400018587004451,0.005708650544988377,0.0
1695,64-QAM,24,49,0.7909601763515397,0.0,25.779813479712946,0.0758574022756583,0.0027196183400004918,0.0
1696,QPSK,6,52,0.13880110897420617,0.0,13.969888489733624,0.06439450692298641,0.007110916170222942,0.0
1697,QPSK,6,30,0.7242337187067255,0.0,21.8054771452179,0.0943095579036645,0.009694193339920887,0.0
1698,256-QAM,18,48,0.5065398749152008,0.0,15.682660400165291,0.023924681571755355,0.007685407678806154,0.0
1699,64-QAM,12,7,0.01183298968324864,0.0,16.492367151751345,0.07775025543684946,0.0030784998492383816,0.0
1700,QPSK,24,10,0.23514797431944523,0.0,13.303314623387436,0.04335620564155795,0.008228463671496208,0.0
1701,64-QAM,12,61,0.14847407203828444,0.0,14.816169507972743,0.033745754543918614,0.006389074959476305,0.0
1702,QPSK,24,76,0.8898416166266717,1.0,14.97709488749777,0.06729492550509385,0.006739408193327164,0.1339287881694476
1703,64-QAM,12,66,0.6986279868069519,0.0,18.35913220024769,0.08267178383650155,0.008288567265144776,0.0
1704,16-QAM,18,8,0.5190822331197609,0.0,12.724305730753187,0.05279100260742968,0.004527831599328524,0.0
1705,64-QAM,12,87,0.48298527412031556,0.0,16.54841465946504,0.034332531037767365,0.0079511869907827,0.0
1706,QPSK,6,58,0.9814842298779841,1.0,19.509401842234915,0.017507937888812882,0.009832985868197783,0.29120542145151784
1707,QPSK,6,42,0.9498422778930883,1.0,13.985011535314873,0.03691563343838769,0.0038126274431400744,0.3603180903498468
1708,64-QAM,24,47,0.5452009500496345,0.0,12.003802158689716,0.04643867252415141,0.0032558740478370865,0.0
